# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 5.00000000e-01
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
3.127           	3.69948920e+00	-1.92385864e-16	-1.65555654e-02	8.65651101e-17	-7.23614428e-04	3.34039418e-18	1.84974460e+00	1.84974460e+00	-9.28525379e-17	-9.95333262e-17	-9.00139714e-03	-7.55416828e-03
3.1275          	3.69948824e+00	-1.92390857e-16	-1.64682100e-02	8.65663268e-17	-7.22553525e-04	3.34079408e-18	1.84974412e+00	1.84974412e+00	-9.28546343e-17	-9.95362224e-17	-8.95665851e-03	-7.51155146e-03
3.128           	3.69948728e+00	-1.92395871e-16	-1.63806474e-02	8.65675530e-17	-7.21496103e-04	3.34119545e-18	1.84974364e+00	1.84974364e+00	-9.28567402e-17	-9.95391311e-17	-8.91181978e-03	-7.46882757e-03
3.1285          	3.69948633e+00	-1.92400876e-16	-1.62930875e-02	8.65687766e-17	-7.20442171e-04	3.34159897e-18	1.84974316e+00	1.84974316e+00	-9.28588392e-17	-9.95420371e-17	-8.86698594e-03	-7.42610159e-03
3.129           	3.69948537e+00	-1.92405893e-16	-1.62054288e-02	8.65700068e-17	-7.19391748e-04	3.34200416e-18	1.84974269e+00	1.84974269e+00	-9.28609421e-17	-9.95449504e-17	-8.82210614e-03	-7.38332265e-03
3.1295          	3.69948440e+00	-1.92410912e-16	-1.61176733e-02	8.65712363e-17	-7.18344876e-04	3.34241031e-18	1.84974220e+00	1.84974220e+00	-9.28630458e-17	-9.95478664e-17	-8.77718152e-03	-7.34049177e-03
3.13            	3.69948343e+00	-1.92415949e-16	-1.60297452e-02	8.65724761e-17	-7.17301542e-04	3.34281942e-18	1.84974171e+00	1.84974171e+00	-9.28651551e-17	-9.95507940e-17	-8.73217412e-03	-7.29757104e-03
3.1305          	3.69948248e+00	-1.92420959e-16	-1.59419891e-02	8.65737075e-17	-7.16261762e-04	3.34323014e-18	1.84974124e+00	1.84974124e+00	-9.28672495e-17	-9.95537098e-17	-8.68725630e-03	-7.25473278e-03
3.131           	3.69948153e+00	-1.92426005e-16	-1.58539431e-02	8.65749530e-17	-7.15225582e-04	3.34364132e-18	1.84974077e+00	1.84974077e+00	-9.28693614e-17	-9.95566440e-17	-8.64219714e-03	-7.21174598e-03
3.1315          	3.69948058e+00	-1.92431049e-16	-1.57658553e-02	8.65761983e-17	-7.14193003e-04	3.34405432e-18	1.84974029e+00	1.84974029e+00	-9.28714702e-17	-9.95595788e-17	-8.59712063e-03	-7.16873462e-03
3.132           	3.69947962e+00	-1.92436079e-16	-1.56777075e-02	8.65774388e-17	-7.13164047e-04	3.34447149e-18	1.84973981e+00	1.84973981e+00	-9.28735680e-17	-9.95625110e-17	-8.55201781e-03	-7.12568972e-03
3.1325          	3.69947866e+00	-1.92441144e-16	-1.55894467e-02	8.65786961e-17	-7.12138733e-04	3.34488750e-18	1.84973933e+00	1.84973933e+00	-9.28756844e-17	-9.95654594e-17	-8.50686210e-03	-7.08258463e-03
3.133           	3.69947771e+00	-1.92446191e-16	-1.55011215e-02	8.65799458e-17	-7.11117076e-04	3.34530718e-18	1.84973885e+00	1.84973885e+00	-9.28777884e-17	-9.95684027e-17	-8.46167781e-03	-7.03944365e-03
3.1335          	3.69947675e+00	-1.92451246e-16	-1.54127594e-02	8.65812003e-17	-7.10099096e-04	3.34572793e-18	1.84973838e+00	1.84973838e+00	-9.28798948e-17	-9.95713507e-17	-8.41647879e-03	-6.99628059e-03
3.134           	3.69947580e+00	-1.92456301e-16	-1.53243436e-02	8.65824565e-17	-7.09084809e-04	3.34615081e-18	1.84973790e+00	1.84973790e+00	-9.28819995e-17	-9.95743012e-17	-8.37125663e-03	-6.95308702e-03
3.1345          	3.69947483e+00	-1.92461367e-16	-1.52358815e-02	8.65837194e-17	-7.08074232e-04	3.34657455e-18	1.84973742e+00	1.84973742e+00	-9.28841089e-17	-9.95772580e-17	-8.32601500e-03	-6.90986653e-03
3.135           	3.69947389e+00	-1.92466436e-16	-1.51473440e-02	8.65849840e-17	-7.07067388e-04	3.34699934e-18	1.84973694e+00	1.84973694e+00	-9.28862189e-17	-9.95802176e-17	-8.28073937e-03	-6.86660460e-03
3.1355          	3.69947294e+00	-1.92471522e-16	-1.50585231e-02	8.65862535e-17	-7.06064300e-04	3.34742680e-18	1.84973647e+00	1.84973647e+00	-9.28883341e-17	-9.95831877e-17	-8.23532583e-03	-6.82319723e-03
3.136           	3.69947199e+00	-1.92476581e-16	-1.49698245e-02	8.65875144e-17	-7.05064965e-04	3.34785717e-18	1.84973600e+00	1.84973600e+00	-9.28904331e-17	-9.95861475e-17	-8.18997723e-03	-6.77984730e-03
3.1365          	3.69947103e+00	-1.92481663e-16	-1.48810483e-02	8.65887872e-17	-7.04069420e-04	3.34828768e-18	1.84973552e+00	1.84973552e+00	-9.28925438e-17	-9.95891191e-17	-8.14459356e-03	-6.73645472e-03
3.137           	3.69947008e+00	-1.92486746e-16	-1.47921761e-02	8.65900616e-17	-7.03077672e-04	3.34872068e-18	1.84973504e+00	1.84973504e+00	-9.28946525e-17	-9.95920939e-17	-8.09916571e-03	-6.69301037e-03
3.1375          	3.69946911e+00	-1.92491832e-16	-1.47032641e-02	8.65913384e-17	-7.02089741e-04	3.34915531e-18	1.84973456e+00	1.84973456e+00	-9.28967608e-17	-9.95950714e-17	-8.05372180e-03	-6.64954232e-03
3.138           	3.69946818e+00	-1.92496913e-16	-1.46143714e-02	8.65926141e-17	-7.01105639e-04	3.34959074e-18	1.84973409e+00	1.84973409e+00	-9.28988656e-17	-9.95980471e-17	-8.00829134e-03	-6.60608006e-03
3.1385          	3.69946723e+00	-1.92502005e-16	-1.45253580e-02	8.65938957e-17	-7.00125396e-04	3.35002769e-18	1.84973362e+00	1.84973362e+00	-9.29009749e-17	-9.96010303e-17	-7.96280440e-03	-6.56255361e-03
3.139           	3.69946628e+00	-1.92507100e-16	-1.44362767e-02	8.65951797e-17	-6.99149022e-04	3.35046679e-18	1.84973314e+00	1.84973314e+00	-9.29030834e-17	-9.96040170e-17	-7.91728736e-03	-6.51898932e-03
3.1395          	3.69946533e+00	-1.92512192e-16	-1.43471711e-02	8.65964637e-17	-6.98176532e-04	3.35090793e-18	1.84973266e+00	1.84973266e+00	-9.29051881e-17	-9.96070040e-17	-7.87176211e-03	-6.47540904e-03
3.14            	3.69946438e+00	-1.92517293e-16	-1.42579527e-02	8.65977523e-17	-6.97207950e-04	3.35135060e-18	1.84973219e+00	1.84973219e+00	-9.29072961e-17	-9.96099973e-17	-7.82618431e-03	-6.43176841e-03
3.1405          	3.69946343e+00	-1.92522395e-16	-1.41687445e-02	8.65990428e-17	-6.96243285e-04	3.35179447e-18	1.84973171e+00	1.84973171e+00	-9.29094028e-17	-9.96129917e-17	-7.78061552e-03	-6.38812895e-03
3.141           	3.69946248e+00	-1.92527497e-16	-1.40794394e-02	8.66003344e-17	-6.95282557e-04	3.35224048e-18	1.84973124e+00	1.84973124e+00	-9.29115082e-17	-9.96159892e-17	-7.73500225e-03	-6.34443713e-03
3.1415          	3.69946154e+00	-1.92532608e-16	-1.39900736e-02	8.66016300e-17	-6.94325778e-04	3.35268722e-18	1.84973077e+00	1.84973077e+00	-9.29136166e-17	-9.96189910e-17	-7.68936256e-03	-6.30071101e-03
3.142           	3.69946060e+00	-1.92537714e-16	-1.39006971e-02	8.66029261e-17	-6.93372969e-04	3.35313608e-18	1.84973030e+00	1.84973030e+00	-9.29157212e-17	-9.96219933e-17	-7.64372151e-03	-6.25697557e-03
3.1425          	3.69945965e+00	-1.92542822e-16	-1.38112767e-02	8.66042236e-17	-6.92424150e-04	3.35358670e-18	1.84972983e+00	1.84972983e+00	-9.29178242e-17	-9.96249976e-17	-7.59806250e-03	-6.21321420e-03
3.143           	3.69945870e+00	-1.92547934e-16	-1.37218108e-02	8.66055251e-17	-6.91479336e-04	3.35403927e-18	1.84972935e+00	1.84972935e+00	-9.29199278e-17	-9.96280064e-17	-7.55238476e-03	-6.16942609e-03
3.1435          	3.69945776e+00	-1.92553047e-16	-1.36323203e-02	8.66068278e-17	-6.90538542e-04	3.35449257e-18	1.84972888e+00	1.84972888e+00	-9.29220311e-17	-9.96310162e-17	-7.50669869e-03	-6.12562160e-03
3.144           	3.69945681e+00	-1.92558162e-16	-1.35427757e-02	8.66081322e-17	-6.89601787e-04	3.35494766e-18	1.84972841e+00	1.84972841e+00	-9.29241332e-17	-9.96340285e-17	-7.46098962e-03	-6.08178605e-03
3.1445          	3.69945587e+00	-1.92563276e-16	-1.34531931e-02	8.66094381e-17	-6.88669085e-04	3.35540473e-18	1.84972793e+00	1.84972793e+00	-9.29262334e-17	-9.96370429e-17	-7.41526562e-03	-6.03792745e-03
3.145           	3.69945493e+00	-1.92568397e-16	-1.33635466e-02	8.66107475e-17	-6.87740455e-04	3.35586299e-18	1.84972746e+00	1.84972746e+00	-9.29283355e-17	-9.96400614e-17	-7.36951373e-03	-5.99403282e-03
3.1455          	3.69945399e+00	-1.92573511e-16	-1.32738999e-02	8.66120554e-17	-6.86815909e-04	3.35632323e-18	1.84972699e+00	1.84972699e+00	-9.29304321e-17	-9.96430785e-17	-7.32376586e-03	-5.95013404e-03
3.146           	3.69945305e+00	-1.92578632e-16	-1.31842220e-02	8.66133686e-17	-6.85895467e-04	3.35678445e-18	1.84972652e+00	1.84972652e+00	-9.29325317e-17	-9.96461006e-17	-7.27800646e-03	-5.90621553e-03
3.1465          	3.69945210e+00	-1.92583750e-16	-1.30945247e-02	8.66146812e-17	-6.84979142e-04	3.35724745e-18	1.84972605e+00	1.84972605e+00	-9.29346275e-17	-9.96491224e-17	-7.23224149e-03	-5.86228320e-03
3.147           	3.69945116e+00	-1.92588872e-16	-1.30047341e-02	8.66159964e-17	-6.84066954e-04	3.35771236e-18	1.84972558e+00	1.84972558e+00	-9.29367237e-17	-9.96521484e-17	-7.18643399e-03	-5.81830008e-03
3.1475          	3.69945022e+00	-1.92593994e-16	-1.29149307e-02	8.66173129e-17	-6.83158917e-04	3.35817869e-18	1.84972511e+00	1.84972511e+00	-9.29388182e-17	-9.96551756e-17	-7.14062428e-03	-5.77430644e-03
3.148           	3.69944929e+00	-1.92599115e-16	-1.28251408e-02	8.66186312e-17	-6.82255044e-04	3.35864622e-18	1.84972464e+00	1.84972464e+00	-9.29409113e-17	-9.96582037e-17	-7.09482543e-03	-5.73031534e-03
3.1485          	3.69944835e+00	-1.92604237e-16	-1.27353069e-02	8.66199509e-17	-6.81355354e-04	3.35911533e-18	1.84972418e+00	1.84972418e+00	-9.29430032e-17	-9.96612338e-17	-7.04900879e-03	-5.68629808e-03
3.149           	3.69944742e+00	-1.92609360e-16	-1.26454360e-02	8.66212724e-17	-6.80459863e-04	3.35958624e-18	1.84972371e+00	1.84972371e+00	-9.29450939e-17	-9.96642664e-17	-7.00317787e-03	-5.64225815e-03
3.1495          	3.69944648e+00	-1.92614484e-16	-1.25555676e-02	8.66225955e-17	-6.79568587e-04	3.36005816e-18	1.84972324e+00	1.84972324e+00	-9.29471837e-17	-9.96673000e-17	-6.95735239e-03	-5.59821521e-03
3.15            	3.69944555e+00	-1.92619605e-16	-1.24656704e-02	8.66239199e-17	-6.78681535e-04	3.36053201e-18	1.84972277e+00	1.84972277e+00	-9.29492707e-17	-9.96703347e-17	-6.91151671e-03	-5.55415364e-03
3.1505          	3.69944461e+00	-1.92624736e-16	-1.23757118e-02	8.66252488e-17	-6.77798733e-04	3.36100665e-18	1.84972231e+00	1.84972231e+00	-9.29513615e-17	-9.96733748e-17	-6.86565464e-03	-5.51005717e-03
3.151           	3.69944367e+00	-1.92629846e-16	-1.22857697e-02	8.66265697e-17	-6.76920184e-04	3.36148505e-18	1.84972184e+00	1.84972184e+00	-9.29534379e-17	-9.96764080e-17	-6.81980501e-03	-5.46596464e-03
3.1515          	3.69944274e+00	-1.92634975e-16	-1.21958442e-02	8.66279017e-17	-6.76045914e-04	3.36196222e-18	1.84972137e+00	1.84972137e+00	-9.29555251e-17	-9.96794495e-17	-6.77396801e-03	-5.42187618e-03
3.152           	3.69944181e+00	-1.92640096e-16	-1.21058831e-02	8.66292311e-17	-6.75175938e-04	3.36244139e-18	1.84972091e+00	1.84972091e+00	-9.29576067e-17	-9.96824895e-17	-6.72811747e-03	-5.37776560e-03
3.1525          	3.69944087e+00	-1.92645205e-16	-1.20159924e-02	8.66305585e-17	-6.74310261e-04	3.36292359e-18	1.84972043e+00	1.84972043e+00	-9.29596791e-17	-9.96855263e-17	-6.68230644e-03	-5.33368592e-03
3.153           	3.69943994e+00	-1.92650339e-16	-1.19258944e-02	8.66318953e-17	-6.73448915e-04	3.36340618e-18	1.84971997e+00	1.84971997e+00	-9.29617632e-17	-9.96885756e-17	-6.63639611e-03	-5.28949828e-03
3.1535          	3.69943900e+00	-1.92655466e-16	-1.18358300e-02	8.66332314e-17	-6.72591881e-04	3.36389068e-18	1.84971950e+00	1.84971950e+00	-9.29638421e-17	-9.96916235e-17	-6.59050690e-03	-5.24532314e-03
3.154           	3.69943806e+00	-1.92660580e-16	-1.17458254e-02	8.66345644e-17	-6.71739207e-04	3.36437717e-18	1.84971903e+00	1.84971903e+00	-9.29659128e-17	-9.96946672e-17	-6.54465191e-03	-5.20117349e-03
3.1545          	3.69943713e+00	-1.92665699e-16	-1.16557976e-02	8.66359008e-17	-6.70890912e-04	3.36486450e-18	1.84971856e+00	1.84971856e+00	-9.29679851e-17	-9.96977141e-17	-6.49878969e-03	-5.15700786e-03
3.155           	3.69943620e+00	-1.92670816e-16	-1.15657739e-02	8.66372378e-17	-6.70047001e-04	3.36535297e-18	1.84971810e+00	1.84971810e+00	-9.29700552e-17	-9.97007611e-17	-6.45293394e-03	-5.11283994e-03
3.1555          	3.69943528e+00	-1.92675929e-16	-1.14757402e-02	8.66385742e-17	-6.69207488e-04	3.36584321e-18	1.84971764e+00	1.84971764e+00	-9.29721213e-17	-9.97038078e-17	-6.40707757e-03	-5.06866260e-03
3.156           	3.69943435e+00	-1.92681049e-16	-1.13856877e-02	8.66399153e-17	-6.68372386e-04	3.36633427e-18	1.84971717e+00	1.84971717e+00	-9.29741901e-17	-9.97068587e-17	-6.36121625e-03	-5.02447148e-03
3.1565          	3.69943342e+00	-1.92686158e-16	-1.12956495e-02	8.66412534e-17	-6.67541712e-04	3.36682742e-18	1.84971671e+00	1.84971671e+00	-9.29762517e-17	-9.97099066e-17	-6.31536645e-03	-4.98028302e-03
3.157           	3.69943249e+00	-1.92691272e-16	-1.12056405e-02	8.66425960e-17	-6.66715465e-04	3.36732130e-18	1.84971625e+00	1.84971625e+00	-9.29783149e-17	-9.97129575e-17	-6.26953572e-03	-4.93610479e-03
3.1575          	3.69943157e+00	-1.92696363e-16	-1.11156356e-02	8.66439292e-17	-6.65893679e-04	3.36781886e-18	1.84971579e+00	1.84971579e+00	-9.29803627e-17	-9.97160004e-17	-6.22371147e-03	-4.89192412e-03
3.158           	3.69943064e+00	-1.92701484e-16	-1.10255899e-02	8.66452780e-17	-6.65076367e-04	3.36831501e-18	1.84971532e+00	1.84971532e+00	-9.29824272e-17	-9.97190572e-17	-6.17787132e-03	-4.84771859e-03
3.1585          	3.69942972e+00	-1.92706586e-16	-1.09356008e-02	8.66466194e-17	-6.64263534e-04	3.36881335e-18	1.84971486e+00	1.84971486e+00	-9.29844794e-17	-9.97221061e-17	-6.13206392e-03	-4.80353685e-03
3.159           	3.69942879e+00	-1.92711676e-16	-1.08457186e-02	8.66479594e-17	-6.63455192e-04	3.36931322e-18	1.84971439e+00	1.84971439e+00	-9.29865250e-17	-9.97251514e-17	-6.08631447e-03	-4.75940409e-03
3.1595          	3.69942787e+00	-1.92716790e-16	-1.07555475e-02	8.66493076e-17	-6.62651380e-04	3.36981521e-18	1.84971394e+00	1.84971394e+00	-9.29885800e-17	-9.97282104e-17	-6.04042514e-03	-4.71512238e-03
3.16            	3.69942697e+00	-1.92721893e-16	-1.06655064e-02	8.66506532e-17	-6.61852082e-04	3.37031733e-18	1.84971348e+00	1.84971348e+00	-9.29906290e-17	-9.97312637e-17	-5.99460526e-03	-4.67090110e-03
3.1605          	3.69942604e+00	-1.92726984e-16	-1.05755477e-02	8.66519972e-17	-6.61057323e-04	3.37082183e-18	1.84971302e+00	1.84971302e+00	-9.29926702e-17	-9.97343138e-17	-5.94883116e-03	-4.62671652e-03
3.161           	3.69942512e+00	-1.92732077e-16	-1.04855954e-02	8.66533436e-17	-6.60267116e-04	3.37132744e-18	1.84971256e+00	1.84971256e+00	-9.29947109e-17	-9.97373658e-17	-5.90306483e-03	-4.58253059e-03
3.1615          	3.69942420e+00	-1.92737168e-16	-1.03956400e-02	8.66546907e-17	-6.59481478e-04	3.37183428e-18	1.84971210e+00	1.84971210e+00	-9.29967496e-17	-9.97404182e-17	-5.85730147e-03	-4.53833852e-03
3.162           	3.69942328e+00	-1.92742251e-16	-1.03057164e-02	8.66560362e-17	-6.58700417e-04	3.37234294e-18	1.84971164e+00	1.84971164e+00	-9.29987827e-17	-9.97434685e-17	-5.81155864e-03	-4.49415780e-03
3.1625          	3.69942237e+00	-1.92747335e-16	-1.02158018e-02	8.66573834e-17	-6.57923954e-04	3.37285273e-18	1.84971118e+00	1.84971118e+00	-9.30008146e-17	-9.97465200e-17	-5.76582486e-03	-4.44997696e-03
3.163           	3.69942145e+00	-1.92752413e-16	-1.01259181e-02	8.66587302e-17	-6.57152098e-04	3.37336398e-18	1.84971073e+00	1.84971073e+00	-9.30028423e-17	-9.97495703e-17	-5.72011114e-03	-4.40580695e-03
3.1635          	3.69942054e+00	-1.92757493e-16	-1.00360467e-02	8.66600799e-17	-6.56384865e-04	3.37387585e-18	1.84971027e+00	1.84971027e+00	-9.30048708e-17	-9.97526225e-17	-5.67440820e-03	-4.36163847e-03
3.164           	3.69941962e+00	-1.92762564e-16	-9.94619221e-03	8.66614268e-17	-6.55622268e-04	3.37438998e-18	1.84970981e+00	1.84970981e+00	-9.30068922e-17	-9.97556721e-17	-5.62871838e-03	-4.31747384e-03
3.1645          	3.69941871e+00	-1.92767632e-16	-9.85637364e-03	8.66627746e-17	-6.54864318e-04	3.37490538e-18	1.84970935e+00	1.84970935e+00	-9.30089108e-17	-9.97587215e-17	-5.58305114e-03	-4.27332250e-03
3.165           	3.69941779e+00	-1.92772699e-16	-9.76656384e-03	8.66641234e-17	-6.54111031e-04	3.37542215e-18	1.84970890e+00	1.84970890e+00	-9.30109272e-17	-9.97617715e-17	-5.53739295e-03	-4.22917089e-03
3.1655          	3.69941689e+00	-1.92777758e-16	-9.67683138e-03	8.66654716e-17	-6.53362416e-04	3.37593991e-18	1.84970844e+00	1.84970844e+00	-9.30129393e-17	-9.97648191e-17	-5.49177811e-03	-4.18505327e-03
3.166           	3.69941597e+00	-1.92782821e-16	-9.58707756e-03	8.66668222e-17	-6.52618492e-04	3.37645853e-18	1.84970799e+00	1.84970799e+00	-9.30149519e-17	-9.97678690e-17	-5.44615727e-03	-4.14092029e-03
3.1665          	3.69941506e+00	-1.92787872e-16	-9.49735805e-03	8.66681697e-17	-6.51879269e-04	3.37697949e-18	1.84970753e+00	1.84970753e+00	-9.30169566e-17	-9.97709156e-17	-5.40055829e-03	-4.09679976e-03
3.167           	3.69941415e+00	-1.92792920e-16	-9.40767404e-03	8.66695179e-17	-6.51144759e-04	3.37750202e-18	1.84970708e+00	1.84970708e+00	-9.30189580e-17	-9.97739620e-17	-5.35498178e-03	-4.05269226e-03
3.1675          	3.69941325e+00	-1.92797954e-16	-9.31814829e-03	8.66708634e-17	-6.50414970e-04	3.37802538e-18	1.84970662e+00	1.84970662e+00	-9.30209515e-17	-9.97770023e-17	-5.30948912e-03	-4.00865918e-03
3.168           	3.69941233e+00	-1.92803010e-16	-9.22843933e-03	8.66722176e-17	-6.49689934e-04	3.37854922e-18	1.84970617e+00	1.84970617e+00	-9.30229557e-17	-9.97800542e-17	-5.26390960e-03	-3.96452973e-03
3.1685          	3.69941144e+00	-1.92808047e-16	-9.13881873e-03	8.66735658e-17	-6.48969644e-04	3.37907542e-18	1.84970572e+00	1.84970572e+00	-9.30249479e-17	-9.97830988e-17	-5.21837901e-03	-3.92043972e-03
3.169           	3.69941053e+00	-1.92813067e-16	-9.04936606e-03	8.66749106e-17	-6.48254114e-04	3.37960336e-18	1.84970526e+00	1.84970526e+00	-9.30269300e-17	-9.97861367e-17	-5.17293714e-03	-3.87642892e-03
3.1695          	3.69940960e+00	-1.92818093e-16	-8.95984627e-03	8.66762599e-17	-6.47543343e-04	3.38013390e-18	1.84970480e+00	1.84970480e+00	-9.30289127e-17	-9.97891805e-17	-5.12746648e-03	-3.83237979e-03
3.17            	3.69940868e+00	-1.92823128e-16	-8.87039462e-03	8.66776149e-17	-6.46837359e-04	3.38066275e-18	1.84970434e+00	1.84970434e+00	-9.30309014e-17	-9.97922269e-17	-5.08203467e-03	-3.78835995e-03
3.1705          	3.69940778e+00	-1.92828136e-16	-8.78096326e-03	8.66789581e-17	-6.46136206e-04	3.38119506e-18	1.84970389e+00	1.84970389e+00	-9.30328728e-17	-9.97952630e-17	-5.03661784e-03	-3.74434542e-03
3.171           	3.69940689e+00	-1.92833146e-16	-8.69160057e-03	8.66803054e-17	-6.45439871e-04	3.38172754e-18	1.84970344e+00	1.84970344e+00	-9.30348456e-17	-9.97983007e-17	-4.99124016e-03	-3.70036041e-03
3.1715          	3.69940598e+00	-1.92838153e-16	-8.60229371e-03	8.66816533e-17	-6.44748364e-04	3.38226119e-18	1.84970299e+00	1.84970299e+00	-9.30368153e-17	-9.98013377e-17	-4.94589522e-03	-3.65639849e-03
3.172           	3.69940507e+00	-1.92843160e-16	-8.51295950e-03	8.66830024e-17	-6.44061698e-04	3.38279653e-18	1.84970253e+00	1.84970253e+00	-9.30387834e-17	-9.98043765e-17	-4.90054145e-03	-3.61241805e-03
3.1725          	3.69940360e+00	-1.92848498e-16	-8.42460164e-03	8.66844003e-17	-6.43380604e-04	3.38314522e-18	1.84970180e+00	1.84970180e+00	-9.30411038e-17	-9.98073942e-17	-4.85568142e-03	-3.56892022e-03
3.173           	3.69940317e+00	-1.92853441e-16	-8.33514559e-03	8.66857454e-17	-6.42703728e-04	3.38370626e-18	1.84970159e+00	1.84970159e+00	-9.30430145e-17	-9.98104270e-17	-4.81027652e-03	-3.52486907e-03
3.1735          	3.69940238e+00	-1.92858523e-16	-8.24566463e-03	8.66871311e-17	-6.42031694e-04	3.38423587e-18	1.84970119e+00	1.84970119e+00	-9.30450256e-17	-9.98134973e-17	-4.76486401e-03	-3.48080062e-03
3.174           	3.69940149e+00	-1.92863498e-16	-8.15655562e-03	8.66884716e-17	-6.41364514e-04	3.38477346e-18	1.84970075e+00	1.84970075e+00	-9.30469755e-17	-9.98165224e-17	-4.71964232e-03	-3.43691330e-03
3.1745          	3.69940060e+00	-1.92868490e-16	-8.06752004e-03	8.66898238e-17	-6.40702233e-04	3.38531056e-18	1.84970030e+00	1.84970030e+00	-9.30489346e-17	-9.98195557e-17	-4.67446225e-03	-3.39305779e-03
3.175           	3.69939970e+00	-1.92873459e-16	-7.97857475e-03	8.66911678e-17	-6.40044867e-04	3.38585061e-18	1.84969985e+00	1.84969985e+00	-9.30508790e-17	-9.98225802e-17	-4.62933224e-03	-3.34924251e-03
3.1755          	3.69939881e+00	-1.92878427e-16	-7.88968176e-03	8.66925138e-17	-6.39392427e-04	3.38639166e-18	1.84969941e+00	1.84969941e+00	-9.30528219e-17	-9.98256053e-17	-4.58423331e-03	-3.30544845e-03
3.176           	3.69939792e+00	-1.92883383e-16	-7.80087167e-03	8.66938571e-17	-6.38744922e-04	3.38693434e-18	1.84969896e+00	1.84969896e+00	-9.30547574e-17	-9.98286260e-17	-4.53918076e-03	-3.26169091e-03
3.1765          	3.69939702e+00	-1.92888323e-16	-7.71223086e-03	8.66951968e-17	-6.38102358e-04	3.38747849e-18	1.84969851e+00	1.84969851e+00	-9.30566831e-17	-9.98316401e-17	-4.49421779e-03	-3.21801307e-03
3.177           	3.69939613e+00	-1.92893287e-16	-7.62339933e-03	8.66965459e-17	-6.37464767e-04	3.38802291e-18	1.84969807e+00	1.84969807e+00	-9.30586205e-17	-9.98346663e-17	-4.44916443e-03	-3.17423490e-03
3.1775          	3.69939528e+00	-1.92898208e-16	-7.53476695e-03	8.66978796e-17	-6.36832133e-04	3.38857089e-18	1.84969764e+00	1.84969764e+00	-9.30605333e-17	-9.98376751e-17	-4.40421561e-03	-3.13055134e-03
3.178           	3.69939439e+00	-1.92903143e-16	-7.44628196e-03	8.66992234e-17	-6.36204476e-04	3.38911715e-18	1.84969719e+00	1.84969719e+00	-9.30624545e-17	-9.98406888e-17	-4.35934546e-03	-3.08693651e-03
3.1785          	3.69939348e+00	-1.92908080e-16	-7.35772201e-03	8.67005680e-17	-6.35581816e-04	3.38966486e-18	1.84969674e+00	1.84969674e+00	-9.30643753e-17	-9.98437050e-17	-4.31444282e-03	-3.04327919e-03
3.179           	3.69939261e+00	-1.92912992e-16	-7.26928649e-03	8.67019042e-17	-6.34964159e-04	3.39021504e-18	1.84969631e+00	1.84969631e+00	-9.30662810e-17	-9.98467111e-17	-4.26960740e-03	-2.99967908e-03
3.1795          	3.69939172e+00	-1.92917904e-16	-7.18096085e-03	8.67032435e-17	-6.34351485e-04	3.39076575e-18	1.84969586e+00	1.84969586e+00	-9.30681862e-17	-9.98497177e-17	-4.22483191e-03	-2.95612894e-03
3.18            	3.69939082e+00	-1.92922796e-16	-7.09269530e-03	8.67045765e-17	-6.33743825e-04	3.39131977e-18	1.84969541e+00	1.84969541e+00	-9.30700785e-17	-9.98527180e-17	-4.18009147e-03	-2.91260382e-03
3.1805          	3.69938994e+00	-1.92927696e-16	-7.00450010e-03	8.67059146e-17	-6.33141217e-04	3.39187244e-18	1.84969497e+00	1.84969497e+00	-9.30719754e-17	-9.98557203e-17	-4.13539127e-03	-2.86910883e-03
3.181           	3.69938906e+00	-1.92932583e-16	-6.91638851e-03	8.67072498e-17	-6.32543656e-04	3.39242710e-18	1.84969453e+00	1.84969453e+00	-9.30738643e-17	-9.98587185e-17	-4.09073791e-03	-2.82565060e-03
